URL;Name;Rating;Address
https://www.google.com/maps/place/Lapangan+Bulutangkis+Lurah+Yayat/data=!4m7!3m6!1s0x2e69c594df64fe93:0x6a0602cd4c7312c3!8m2!3d-6.5791483!4d106.7392953!16s%2Fg%2F11lrfbyzg3!19sChIJk_5k35TFaS4RwxJzTM0CBmo?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+BMW/data=!4m7!3m6!1s0x2e69c398f54296d5:0xb2bb08cf16ba4a07!8m2!3d-6.5274784!4d106.7794403!16s%2Fg%2F11f4m969h6!19sChIJ1ZZC9ZjDaS4RB0q6Fs8Iu7I?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Gang+Bambu/data=!4m7!3m6!1s0x2e69c10203e5956b:0x2375ba675f060a89!8m2!3d-6.50982!4d106.8659375!16s%2Fg%2F11v0lg2cg_!19sChIJa5XlAwLBaS4RiQoGX2e6dSM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Bulutangkis+Panaragan/data=!4m7!3m6!1s0x2e69c51ee06802dd:0xfe942be583c1b5f2!8m2!3d-6.5958121!4d106.7841573!16s%2Fg%2F11j2w60423!19sChIJ3QJo4B7FaS4R8rXBg-UrlP4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Hayoo+Badminton+Hall/data=!4m7!3m6!1s0x2e69c71a7cf79a65:0xf451a3bff50113d!8m2!3d-6.5667493!4d106.8445719!16s%2Fg%2F11sk3k37rk!19sChIJZZr3fBrHaS4RPRFQ_zsaRQ8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lap.+Bulutangkis+CIGE+201/data=!4m7!3m6!1s0x2e69c4dd461c9d6f:0x160a07f1927d92be!8m2!3d-6.5802947!4d106.7464669!16s%2Fg%2F11g5_3wrhg!19sChIJb50cRt3EaS4RvpJ9kvEHChY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GM+Badminton/data=!4m7!3m6!1s0x2e69c5420e3dfe0b:0x42999295b778241b!8m2!3d-6.6177317!4d106.8174966!16s%2Fg%2F11qg963msr!19sChIJC_49DkLFaS4RGyR4t5WSmUI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Drajat/data=!4m7!3m6!1s0x2e69c7a5d6235bff:0x9bdaba521f66762a!8m2!3d-6.621314!4d106.845372!16s%2Fg%2F11gxfybgfw!19sChIJ_1sj1qXHaS4RKnZmH1K62ps?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Serbaguna+Laladon+Baru/data=!4m7!3m6!1s0x2e69c53521b55fbf:0x3c5949e44584cfbf!8m2!3d-6.583649!4d106.7567324!16s%2Fg%2F11g0mkt4xr!19sChIJv1-1ITXFaS4Rv8-EReRJWTw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/ATSHA+BADMINTON+HALL/data=!4m7!3m6!1s0x2e69ddbeba896c01:0xfabe09f01acaffa7!8m2!3d-6.5434573!4d106.6914306!16s%2Fg%2F11sxf6fc4f!19sChIJAWyJur7daS4Rp__KGvAJvvo?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis/data=!4m7!3m6!1s0x2e69c39198e71fe7:0x738089cbb7db22a6!8m2!3d-6.5296819!4d106.7866749!16s%2Fg%2F11vb0rv2by!19sChIJ5x_nmJHDaS4RpiLbt8uJgHM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Vator+Pacific/data=!4m7!3m6!1s0x2e69c3eaa3fed8d5:0x4d31d952a32fbc08!8m2!3d-6.5062483!4d106.8047491!16s%2Fg%2F11txf44b1q!19sChIJ1dj-o-rDaS4RCLwvo1LZMU0?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+NADHIR+RIZKY/data=!4m7!3m6!1s0x2e69c9a2ad4b87ad:0x7ecc4da74c311795!8m2!3d-6.674487!4d106.8564279!16s%2Fg%2F11p9cqd3d1!19sChIJrYdLraLJaS4RlRcxTKdNzH4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Munjul+City+402/data=!4m7!3m6!1s0x2e69dd77d956b717:0x65a93e5a57086cbd!8m2!3d-6.5345978!4d106.6849863!16s%2Fg%2F11h_0vxmzm!19sChIJF7dW2XfdaS4RvWwIV1o-qWU?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/LBC+GOR+RANGGA+MEKAR/data=!4m7!3m6!1s0x2e69c5ad08682a4b:0xcc698441e80029db!8m2!3d-6.6237537!4d106.8028438!16s%2Fg%2F11t6ww395k!19sChIJSypoCK3FaS4R2ykA6EGEacw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/KAYP1+BADMINTON+CLUB/data=!4m7!3m6!1s0x2e69c4a26bedd389:0x802763805f3845ff!8m2!3d-6.5546812!4d106.7442839!16s%2Fg%2F11f15k16xt!19sChIJidPta6LEaS4R_0U4X4BjJ4A?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Joglo+Futsal+%26+Badminton/data=!4m7!3m6!1s0x2e69c651248e071f:0xe86050928db4b29f!8m2!3d-6.5911593!4d106.8567858!16s%2Fg%2F11c37p2z7t!19sChIJHweOJFHGaS4Rn7K0jZJQYOg?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+PRATAMA+SITUDAUN/data=!4m7!3m6!1s0x2e69db6b63f09f1f:0xa0d722fed3933aa5!8m2!3d-6.6213838!4d106.7117502!16s%2Fg%2F11pv677cp5!19sChIJH5_wY2vbaS4RpTqT0_4i16A?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/JOS+Arena+Badminton+Hall/data=!4m7!3m6!1s0x2e69c750776b2ad5:0xbfd3f7d4571cd3c4!8m2!3d-6.5717253!4d106.8613433!16s%2Fg%2F11h230y_q8!19sChIJ1Sprd1DHaS4RxNMcV9T3078?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Tunggilis+Badminton/data=!4m7!3m6!1s0x2e69c3f7f9da820b:0xd1a92f6b78ccd0cc!8m2!3d-6.5451312!4d106.8048203!16s%2Fg%2F11c5b0grfy!19sChIJC4La-ffDaS4RzNDMeGsvqdE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+bulu+Tangkis+Bapa+Ucu/data=!4m7!3m6!1s0x2e69c52edc8ca6eb:0xba2d0bc1957a97d0!8m2!3d-6.5956009!4d106.7317328!16s%2Fg%2F11g7y7pp3_!19sChIJ66aM3C7FaS4R0Jd6lcELLbo?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+SIT+Al-Madinah/data=!4m7!3m6!1s0x2e69c3ce735676ed:0xe5a9013f97f86a4b!8m2!3d-6.5101856!4d106.80454!16s%2Fg%2F11gcysmgx8!19sChIJ7XZWc87DaS4RS2r4lz8BqeU?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/%28GOR%29+PEMONDOKAN+SIGIT+PAMUNGKAS/data=!4m7!3m6!1s0x2e69cfe187f6890d:0xf4de6842262e8043!8m2!3d-6.648458!4d106.7361689!16s%2Fg%2F11rmqrd8ct!19sChIJDYn2h-HPaS4RQ4AuJkJo3vQ?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/./data=!4m7!3m6!1s0x2e69c908ff58853f:0xd35201e23850288c!8m2!3d-6.6757037!4d106.8481306!16s%2Fg%2F11h0c08gvm!19sChIJP4VY_wjJaS4RjChQOOIBUtM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Segi+Tiga+Emas+PB.+BBC/data=!4m7!3m6!1s0x2e69c3afa9a789c1:0x2187040ca1ac8f3c!8m2!3d-6.5136827!4d106.7796796!16s%2Fg%2F11c0rnpk42!19sChIJwYmnqa_DaS4RPI-soQwEhyE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+tangkis+PB+SOANG+Babakan+Ujung/data=!4m7!3m6!1s0x2e69c36c1a4be611:0xbf668eaad1b925ca!8m2!3d-6.5374631!4d106.7942776!16s%2Fg%2F11spgjs9t1!19sChIJEeZLGmzDaS4RyiW50aqOZr8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+CSB/data=!4m7!3m6!1s0x2e69c5313d40d387:0x33c383288a28780d!8m2!3d-6.5996882!4d106.7416969!16s%2Fg%2F11glhdsw9z!19sChIJh9NAPTHFaS4RDXgoiiiDwzM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Arzimar/data=!4m7!3m6!1s0x2e69c539b9e4e645:0x4df3259d6ac2032d!8m2!3d-6.5902047!4d106.8149038!16s%2Fg%2F11s2nt1_cs!19sChIJRebkuTnFaS4RLQPCap0l800?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Khaizan+Badminton+Club/data=!4m7!3m6!1s0x2e69c50882787b83:0x8f8a6d17a437d77!8m2!3d-6.5471312!4d106.8086428!16s%2Fg%2F11t3_nbqmn!19sChIJg3t4ggjFaS4Rd31DetGm-Ag?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Badminton+Cilendek+Timur/data=!4m7!3m6!1s0x2e69c5ac12fd4295:0x69fba5ccd137d9c!8m2!3d-6.5670498!4d106.7732678!16s%2Fg%2F11fnqcl1ml!19sChIJlUL9EqzFaS4RnH0TzVy6nwY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Ben+Stadium/data=!4m7!3m6!1s0x2e69c5d8cae9549f:0x2b1ce13194087cd6!8m2!3d-6.6019419!4d106.8166624!16s%2Fg%2F11f06lkcf2!19sChIJn1TpytjFaS4R1nwIlDHhHCs?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+HAUR+JAYA/data=!4m7!3m6!1s0x2e69c52039875b87:0x9756383bd097de6a!8m2!3d-6.607065!4d106.7651374!16s%2Fg%2F11sqr47vdy!19sChIJh1uHOSDFaS4Rat6X0Ds4Vpc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Jambudipa/data=!4m7!3m6!1s0x2e69c3e855f750fd:0xdf1f11cebb1fabba!8m2!3d-6.5278502!4d106.8034098!16s%2Fg%2F11hbg8m298!19sChIJ_VD3VejDaS4Ruqsfu84RH98?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB.+Pratama/data=!4m7!3m6!1s0x2e69c304fc1fc5b5:0x4b252b02f246378b!8m2!3d-6.5284075!4d106.7635931!16s%2Fg%2F11nntkbfz4!19sChIJtcUf_ATDaS4RizdG8gIrJUs?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis/data=!4m7!3m6!1s0x2e69c3dd961328d7:0xe7215073d955c7b6!8m2!3d-6.5328653!4d106.7628689!16s%2Fg%2F11rbyhyg2c!19sChIJ1ygTlt3DaS4RtsdV2XNQIec?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapanagan+bulutangkis+blok+PW/data=!4m7!3m6!1s0x2e69c78c8b2a02a3:0x4b154b2b2671d0ee!8m2!3d-6.6149998!4d106.8403153!16s%2Fg%2F11p6129v__!19sChIJowIqi4zHaS4R7tBxJitLFUs?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangam+bulutangkis+PB+Pinus+cangkurawok/data=!4m7!3m6!1s0x2e69c57bb362e9b7:0x9c8566c74e183e9e!8m2!3d-6.5529665!4d106.7299844!16s%2Fg%2F11fpgf4t75!19sChIJt-lis3vFaS4Rnj4YTsdmhZw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/PB+Chili/data=!4m7!3m6!1s0x2e69c5a425da5517:0xc2ccec629d8ef618!8m2!3d-6.573259!4d106.7253964!16s%2Fg%2F11qh7byp38!19sChIJF1XaJaTFaS4RGPaOnWLszMI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Cibanteng+Dramaga/data=!4m7!3m6!1s0x2e69dbade5237de9:0x165ea10a77be4bed!8m2!3d-6.563778!4d106.7180777!16s%2Fg%2F11kvzx7gq3!19sChIJ6X0j5a3baS4R7Uu-dwqhXhY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Rw.05/data=!4m7!3m6!1s0x2e69c5e99d57bcef:0x306ff749126d1567!8m2!3d-6.601548!4d106.7628622!16s%2Fg%2F11rl2b8q2m!19sChIJ77xXnenFaS4RZxVtEkn3bzA?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+SUKABAKTI/data=!4m7!3m6!1s0x2e69c50b299a6e57:0x35e700917b87c6a0!8m2!3d-6.6029225!4d106.7414169!16s%2Fg%2F11ny4f0wrn!19sChIJV26aKQvFaS4RoMaHe5EA5zU?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/PB+Cendana/data=!4m7!3m6!1s0x2e69c56a306b9e41:0xe7a42937e50371c1!8m2!3d-6.6187399!4d106.7765985!16s%2Fg%2F11rwq59p3l!19sChIJQZ5rMGrFaS4RwXED5TcppOc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+Patriot/data=!4m7!3m6!1s0x2e69dba1ed9a9641:0x98994933ddca7492!8m2!3d-6.5545246!4d106.706744!16s%2Fg%2F11sv_4kg87!19sChIJQZaa7aHbaS4RknTK3TNJmZg?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+BKP/data=!4m7!3m6!1s0x2e69c39b48f2bd57:0x3f6179daa6018fb6!8m2!3d-6.5264768!4d106.7839732!16s%2Fg%2F11g0w09577!19sChIJV73ySJvDaS4Rto8Bptp5YT8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+LIBEL%27S/data=!4m7!3m6!1s0x2e69c5d21dee3381:0xf2e2245bf8c61f85!8m2!3d-6.5965335!4d106.751726!16s%2Fg%2F11sr9ggft7!19sChIJgTPuHdLFaS4RhR_G-Fsk4vI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+CUNGKRING/data=!4m7!3m6!1s0x2e69c57ab39b8409:0xcb46f185667f1768!8m2!3d-6.615178!4d106.7788887!16s%2Fg%2F11s4ybvnn6!19sChIJCYSbs3rFaS4RaBd_ZoXxRss?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+RW+10+ciomas+permai/data=!4m7!3m6!1s0x2e69c55b38d4dd11:0x33ead9d1c8e86566!8m2!3d-6.595572!4d106.7529843!16s%2Fg%2F11j07662d7!19sChIJEd3UOFvFaS4RZmXoyNHZ6jM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+DAMAR+PUTRA/data=!4m7!3m6!1s0x2e69c3b8f8b05e41:0x2a507f57f0b364ec!8m2!3d-6.5084086!4d106.7690424!16s%2Fg%2F11h1yvvd7z!19sChIJQV6w-LjDaS4R7GSz8Fd_UCo?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Kmpung+Pjok/data=!4m7!3m6!1s0x2e69c32dd791a7d3:0x191f39f832afc7c8!8m2!3d-6.5320376!4d106.7634546!16s%2Fg%2F11rgrfshzd!19sChIJ06eR1y3DaS4RyMevMvg5Hxk?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Sindangsari/data=!4m7!3m6!1s0x2e69c8eada9dd14b:0x2edf44817c57b527!8m2!3d-6.6457685!4d106.8449284!16s%2Fg%2F11c1wsp96j!19sChIJS9Gd2urIaS4RJ7VXfIFE3y4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+PB.+FAMILY/data=!4m7!3m6!1s0x2e69c5e9b1e4a2af:0x40dcb256e14b13da!8m2!3d-6.5530134!4d106.7863657!16s%2Fg%2F11tcqxtl18!19sChIJr6LksenFaS4R2hNL4Vay3EA?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Blok+K/data=!4m7!3m6!1s0x2e69db369c6b14a7:0xefe323839b55e5ff!8m2!3d-6.5727927!4d106.7172734!16s%2Fg%2F11fz7mrfnx!19sChIJpxRrnDbbaS4R_-VVm4Mj4-8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis/data=!4m7!3m6!1s0x2e69c5a80bf01cbb:0xa683c3edc9c87149!8m2!3d-6.6003027!4d106.7661804!16s%2Fg%2F11gk8pmz5x!19sChIJuxzwC6jFaS4RSXHIye3Dg6Y?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis/data=!4m7!3m6!1s0x2e69c5339f2f31f9:0x9d878426b2fb8fd5!8m2!3d-6.6234244!4d106.8027611!16s%2Fg%2F11h7b45nms!19sChIJ-TEvnzPFaS4R1Y_7siaEh50?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis+RW+07/data=!4m7!3m6!1s0x2e69c5188d961883:0xc7f91e15e3bbc60c!8m2!3d-6.5815614!4d106.7538268!16s%2Fg%2F11nmqhsh2s!19sChIJgxiWjRjFaS4RDMa74xUe-cc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/lapangan+Posjuh+Senja/data=!4m7!3m6!1s0x2e69c3ea43c14c07:0x31b45ad8ea2f91ef!8m2!3d-6.5269831!4d106.7982227!16s%2Fg%2F11gcfsxy9w!19sChIJB0zBQ-rDaS4R75Ev6thatDE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis+GDA/data=!4m7!3m6!1s0x2e69dbb769992cef:0x7333fa94db57b822!8m2!3d-6.5536996!4d106.7054546!16s%2Fg%2F11ptqq_d9w!19sChIJ7yyZabfbaS4RIrhX25T6M3M?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/HERDINDA+SPORT+CENTRE/data=!4m7!3m6!1s0x2e69daf65e3a91d5:0xbdcfd525ae1450d4!8m2!3d-6.6053205!4d106.679006!16s%2Fg%2F11gdkkd2_g!19sChIJ1ZE6XvbaaS4R1FAUriXVz70?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+RT.02%2F04/data=!4m7!3m6!1s0x2e69db9618e7c821:0xcc8dc27a68316cdf!8m2!3d-6.5628996!4d106.6957934!16s%2Fg%2F11pz1175p2!19sChIJIcjnGJbbaS4R32wxaHrCjcw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Panggulaan/data=!4m7!3m6!1s0x2e69c7eee7f5ccc1:0x126284fdadc75c85!8m2!3d-6.6135607!4d106.8364131!16s%2Fg%2F11v03ymnw4!19sChIJwcz15-7HaS4RhVzHrf2EYhI?authuser=0&hl=id&rclk=1;;;
