URL;Name;Rating;Address
https://www.google.com/maps/place/Lapangan+Segi+Tiga+Emas+PB.+BBC/data=!4m7!3m6!1s0x2e69c3afa9a789c1:0x2187040ca1ac8f3c!8m2!3d-6.5136827!4d106.7796796!16s%2Fg%2F11c0rnpk42!19sChIJwYmnqa_DaS4RPI-soQwEhyE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Joglo+Futsal+%26+Badminton/data=!4m7!3m6!1s0x2e69c651248e071f:0xe86050928db4b29f!8m2!3d-6.5911593!4d106.8567858!16s%2Fg%2F11c37p2z7t!19sChIJHweOJFHGaS4Rn7K0jZJQYOg?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/LAPANGAN+Blok+D/data=!4m7!3m6!1s0x2e69c5d71d671677:0x3f188d454e06a5ea!8m2!3d-6.5949568!4d106.7542791!16s%2Fg%2F11ql8fglgy!19sChIJdxZnHdfFaS4R6qUGTkWNGD8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Tunggilis+Badminton/data=!4m7!3m6!1s0x2e69c3f7f9da820b:0xd1a92f6b78ccd0cc!8m2!3d-6.5451312!4d106.8048203!16s%2Fg%2F11c5b0grfy!19sChIJC4La-ffDaS4RzNDMeGsvqdE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+tangkis+PB+SOANG+Babakan+Ujung/data=!4m7!3m6!1s0x2e69c36c1a4be611:0xbf668eaad1b925ca!8m2!3d-6.5374631!4d106.7942776!16s%2Fg%2F11spgjs9t1!19sChIJEeZLGmzDaS4RyiW50aqOZr8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Badminton+Cilendek+Timur/data=!4m7!3m6!1s0x2e69c5ac12fd4295:0x69fba5ccd137d9c!8m2!3d-6.5670498!4d106.7732678!16s%2Fg%2F11fnqcl1ml!19sChIJlUL9EqzFaS4RnH0TzVy6nwY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Arzimar/data=!4m7!3m6!1s0x2e69c539b9e4e645:0x4df3259d6ac2032d!8m2!3d-6.5902047!4d106.8149038!16s%2Fg%2F11s2nt1_cs!19sChIJRebkuTnFaS4RLQPCap0l800?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+HAUR+JAYA/data=!4m7!3m6!1s0x2e69c52039875b87:0x9756383bd097de6a!8m2!3d-6.607065!4d106.7651374!16s%2Fg%2F11sqr47vdy!19sChIJh1uHOSDFaS4Rat6X0Ds4Vpc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Khaizan+Badminton+Club/data=!4m7!3m6!1s0x2e69c50882787b83:0x8f8a6d17a437d77!8m2!3d-6.5471312!4d106.8086428!16s%2Fg%2F11t3_nbqmn!19sChIJg3t4ggjFaS4Rd31DetGm-Ag?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB.+Pratama/data=!4m7!3m6!1s0x2e69c304fc1fc5b5:0x4b252b02f246378b!8m2!3d-6.5284075!4d106.7635931!16s%2Fg%2F11nntkbfz4!19sChIJtcUf_ATDaS4RizdG8gIrJUs?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Jambudipa/data=!4m7!3m6!1s0x2e69c3e855f750fd:0xdf1f11cebb1fabba!8m2!3d-6.5278502!4d106.8034098!16s%2Fg%2F11hbg8m298!19sChIJ_VD3VejDaS4Ruqsfu84RH98?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis/data=!4m7!3m6!1s0x2e69c3dd961328d7:0xe7215073d955c7b6!8m2!3d-6.5328653!4d106.7628689!16s%2Fg%2F11rbyhyg2c!19sChIJ1ygTlt3DaS4RtsdV2XNQIec?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangam+bulutangkis+PB+Pinus+cangkurawok/data=!4m7!3m6!1s0x2e69c57bb362e9b7:0x9c8566c74e183e9e!8m2!3d-6.5529665!4d106.7299844!16s%2Fg%2F11fpgf4t75!19sChIJt-lis3vFaS4Rnj4YTsdmhZw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Srikandi/data=!4m7!3m6!1s0x2e69c8bc150ac64d:0x39ed8db5a855390c!8m2!3d-6.6413985!4d106.8369301!16s%2Fg%2F11g9swq1xz!19sChIJTcYKFbzIaS4RDDlVqLWN7Tk?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapanagan+bulutangkis+blok+PW/data=!4m7!3m6!1s0x2e69c78c8b2a02a3:0x4b154b2b2671d0ee!8m2!3d-6.6149998!4d106.8403153!16s%2Fg%2F11p6129v__!19sChIJowIqi4zHaS4R7tBxJitLFUs?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/PB+Chili/data=!4m7!3m6!1s0x2e69c5a425da5517:0xc2ccec629d8ef618!8m2!3d-6.573259!4d106.7253964!16s%2Fg%2F11qh7byp38!19sChIJF1XaJaTFaS4RGPaOnWLszMI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Kp.+Munjul/data=!4m7!3m6!1s0x2e69c3d0030c97dd:0xda9b3c554a816751!8m2!3d-6.5277616!4d106.7676732!16s%2Fg%2F11frhwb12v!19sChIJ3ZcMA9DDaS4RUWeBSlU8m9o?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Cibanteng+Dramaga/data=!4m7!3m6!1s0x2e69dbade5237de9:0x165ea10a77be4bed!8m2!3d-6.563778!4d106.7180777!16s%2Fg%2F11kvzx7gq3!19sChIJ6X0j5a3baS4R7Uu-dwqhXhY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Rw.05/data=!4m7!3m6!1s0x2e69c5e99d57bcef:0x306ff749126d1567!8m2!3d-6.601548!4d106.7628622!16s%2Fg%2F11rl2b8q2m!19sChIJ77xXnenFaS4RZxVtEkn3bzA?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+SUKABAKTI/data=!4m7!3m6!1s0x2e69c50b299a6e57:0x35e700917b87c6a0!8m2!3d-6.6029225!4d106.7414169!16s%2Fg%2F11ny4f0wrn!19sChIJV26aKQvFaS4RoMaHe5EA5zU?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/PB+FAJAR+Semplak+Bogor/data=!4m7!3m6!1s0x2e69c48319388f43:0xbc5b5b8b338a07fb!8m2!3d-6.5508573!4d106.7608375!16s%2Fg%2F11crzqmr77!19sChIJQ484GYPEaS4R-weKM4tbW7w?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/PB+Cendana/data=!4m7!3m6!1s0x2e69c56a306b9e41:0xe7a42937e50371c1!8m2!3d-6.6187399!4d106.7765985!16s%2Fg%2F11rwq59p3l!19sChIJQZ5rMGrFaS4RwXED5TcppOc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+Patriot/data=!4m7!3m6!1s0x2e69dba1ed9a9641:0x98994933ddca7492!8m2!3d-6.5545246!4d106.706744!16s%2Fg%2F11sv_4kg87!19sChIJQZaa7aHbaS4RknTK3TNJmZg?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+LIBEL%27S/data=!4m7!3m6!1s0x2e69c5d21dee3381:0xf2e2245bf8c61f85!8m2!3d-6.5965335!4d106.751726!16s%2Fg%2F11sr9ggft7!19sChIJgTPuHdLFaS4RhR_G-Fsk4vI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+RW+10+ciomas+permai/data=!4m7!3m6!1s0x2e69c55b38d4dd11:0x33ead9d1c8e86566!8m2!3d-6.595572!4d106.7529843!16s%2Fg%2F11j07662d7!19sChIJEd3UOFvFaS4RZmXoyNHZ6jM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lampangan+Bulu+Tangkis/data=!4m7!3m6!1s0x2e69c5267d788895:0xf2853a59410e22d1!8m2!3d-6.5903246!4d106.7459401!16s%2Fg%2F11sw07gb6y!19sChIJlYh4fSbFaS4R0SIOQVk6hfI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+CUNGKRING/data=!4m7!3m6!1s0x2e69c57ab39b8409:0xcb46f185667f1768!8m2!3d-6.615178!4d106.7788887!16s%2Fg%2F11s4ybvnn6!19sChIJCYSbs3rFaS4RaBd_ZoXxRss?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Blok+K/data=!4m7!3m6!1s0x2e69db369c6b14a7:0xefe323839b55e5ff!8m2!3d-6.5727927!4d106.7172734!16s%2Fg%2F11fz7mrfnx!19sChIJpxRrnDbbaS4R_-VVm4Mj4-8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/HERDINDA+SPORT+CENTRE/data=!4m7!3m6!1s0x2e69daf65e3a91d5:0xbdcfd525ae1450d4!8m2!3d-6.6053205!4d106.679006!16s%2Fg%2F11gdkkd2_g!19sChIJ1ZE6XvbaaS4R1FAUriXVz70?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+BKP/data=!4m7!3m6!1s0x2e69c39b48f2bd57:0x3f6179daa6018fb6!8m2!3d-6.5264768!4d106.7839732!16s%2Fg%2F11g0w09577!19sChIJV73ySJvDaS4Rto8Bptp5YT8?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis/data=!4m7!3m6!1s0x2e69c5a80bf01cbb:0xa683c3edc9c87149!8m2!3d-6.6003027!4d106.7661804!16s%2Fg%2F11gk8pmz5x!19sChIJuxzwC6jFaS4RSXHIye3Dg6Y?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Sindangsari/data=!4m7!3m6!1s0x2e69c8eada9dd14b:0x2edf44817c57b527!8m2!3d-6.6457685!4d106.8449284!16s%2Fg%2F11c1wsp96j!19sChIJS9Gd2urIaS4RJ7VXfIFE3y4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Kmpung+Pjok/data=!4m7!3m6!1s0x2e69c32dd791a7d3:0x191f39f832afc7c8!8m2!3d-6.5320376!4d106.7634546!16s%2Fg%2F11rgrfshzd!19sChIJ06eR1y3DaS4RyMevMvg5Hxk?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis+RW+07/data=!4m7!3m6!1s0x2e69c5188d961883:0xc7f91e15e3bbc60c!8m2!3d-6.5815614!4d106.7538268!16s%2Fg%2F11nmqhsh2s!19sChIJgxiWjRjFaS4RDMa74xUe-cc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis+GDA/data=!4m7!3m6!1s0x2e69dbb769992cef:0x7333fa94db57b822!8m2!3d-6.5536996!4d106.7054546!16s%2Fg%2F11ptqq_d9w!19sChIJ7yyZabfbaS4RIrhX25T6M3M?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulu+tangkis/data=!4m7!3m6!1s0x2e69c5339f2f31f9:0x9d878426b2fb8fd5!8m2!3d-6.6234244!4d106.8027611!16s%2Fg%2F11h7b45nms!19sChIJ-TEvnzPFaS4R1Y_7siaEh50?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Bulutangkis+KAYPI/data=!4m7!3m6!1s0x2e69c4a3ce4497ad:0x764ea53416380c8f!8m2!3d-6.554647!4d106.744227!16s%2Fg%2F11f15hs_k3!19sChIJrZdEzqPEaS4Rjww4FjSlTnY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+PB.+FAMILY/data=!4m7!3m6!1s0x2e69c5e9b1e4a2af:0x40dcb256e14b13da!8m2!3d-6.5530134!4d106.7863657!16s%2Fg%2F11tcqxtl18!19sChIJr6LksenFaS4R2hNL4Vay3EA?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+DAMAR+PUTRA/data=!4m7!3m6!1s0x2e69c3b8f8b05e41:0x2a507f57f0b364ec!8m2!3d-6.5084086!4d106.7690424!16s%2Fg%2F11h1yvvd7z!19sChIJQV6w-LjDaS4R7GSz8Fd_UCo?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+RT.02%2F04/data=!4m7!3m6!1s0x2e69db9618e7c821:0xcc8dc27a68316cdf!8m2!3d-6.5628996!4d106.6957934!16s%2Fg%2F11pz1175p2!19sChIJIcjnGJbbaS4R32wxaHrCjcw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Bulutangkis+Melia+Sawojajar/data=!4m7!3m6!1s0x2e69c5b55943b253:0x4910d5e7b11a2748!8m2!3d-6.5883242!4d106.7940623!16s%2Fg%2F11g8f_gf4z!19sChIJU7JDWbXFaS4RSCcasefVEEk?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Badminton/data=!4m7!3m6!1s0x2e69c1686a80bf09:0x7ec834c18b7b3562!8m2!3d-6.5153976!4d106.8486522!16s%2Fg%2F11ghrfnq45!19sChIJCb-AamjBaS4RYjV7i8E0yH4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+PBCIWA/data=!4m7!3m6!1s0x2e69db9299152e03:0xc65ff09ef259e2c2!8m2!3d-6.5873744!4d106.6980091!16s%2Fg%2F11kvzmbk0n!19sChIJAy4VmZLbaS4RwuJZ8p7wX8Y?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/lapangan+Posjuh+Senja/data=!4m7!3m6!1s0x2e69c3ea43c14c07:0x31b45ad8ea2f91ef!8m2!3d-6.5269831!4d106.7982227!16s%2Fg%2F11gcfsxy9w!19sChIJB0zBQ-rDaS4R75Ev6thatDE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+Cangkrang/data=!4m7!3m6!1s0x2e69c35fae37d211:0x4c1440aa0cfa0fff!8m2!3d-6.5458387!4d106.7383458!16s%2Fg%2F11h554yhcw!19sChIJEdI3rl_DaS4R_w_6DKpAFEw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Panggulaan/data=!4m7!3m6!1s0x2e69c7eee7f5ccc1:0x126284fdadc75c85!8m2!3d-6.6135607!4d106.8364131!16s%2Fg%2F11v03ymnw4!19sChIJwcz15-7HaS4RhVzHrf2EYhI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Rt.+04/data=!4m7!3m6!1s0x2e69c5b94b3fb8cb:0x815d5b84e23073b5!8m2!3d-6.5658994!4d106.7970983!16s%2Fg%2F11p67l144t!19sChIJy7g_S7nFaS4RtXMw4oRbXYE?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Badminton+Galaxy/data=!4m7!3m6!1s0x2e69c6bc12c5ead5:0xde559ab40316b55a!8m2!3d-6.5609525!4d106.8341134!16s%2Fg%2F11hbn0lprn!19sChIJ1erFErzGaS4RWrUWA7SaVd4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Blok+A+Puri+Kintamani/data=!4m7!3m6!1s0x2e69c389a12c72fd:0x91a58be9013ebda!8m2!3d-6.5235215!4d106.7979193!16s%2Fg%2F11p5fnsn1_!19sChIJ_XIsoYnDaS4R2usTkL5YGgk?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/lapangan+bulu+tangkis+blok+I/data=!4m7!3m6!1s0x2e69c3095291b32b:0xed615ca0d0e1c7c6!8m2!3d-6.5151901!4d106.7786463!16s%2Fg%2F11vbwf4h70!19sChIJK7ORUgnDaS4Rxsfh0KBcYe0?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Bulutangkis+Taman+Yasmin+Bogor/data=!4m7!3m6!1s0x2e69c46004396f77:0xcd275718cd5888a9!8m2!3d-6.5670891!4d106.7712934!16s%2Fg%2F11c3v6zm5k!19sChIJd285BGDEaS4RqYhYzRhXJ80?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/lapangan+bulutangkis+cikampak/data=!4m7!3m6!1s0x2e69dba5ea374d15:0x4098914c35eda9c5!8m2!3d-6.5562224!4d106.6936488!16s%2Fg%2F11mtn1k2by!19sChIJFU036qXbaS4RxantNUyRmEA?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/LAPANGAN+BADMINTON+PB+BURAYAK+WARKOP+AKOY/data=!4m7!3m6!1s0x2e69c7cfc8aa80a1:0x72c14495fa62999a!8m2!3d-6.5630822!4d106.8642048!16s%2Fg%2F11sbpvjyv7!19sChIJoYCqyM_HaS4Rmpli-pVEwXI?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Depag+Batu+Gede/data=!4m7!3m6!1s0x2e69c3b0caf1e533:0x277ae400d38c7ac3!8m2!3d-6.5138613!4d106.7880991!16s%2Fg%2F11c6qbk8t8!19sChIJM-XxyrDDaS4Rw3qM0wDkeic?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Bulutangkis+Mina+Bhakti/data=!4m7!3m6!1s0x2e69c590d97bc73d:0x6677ecc53734002a!8m2!3d-6.6141932!4d106.7851075!16s%2Fg%2F11cs1s90xx!19sChIJPcd72ZDFaS4RKgA0N8Xsd2Y?authuser=0&hl=id&rclk=1;;;
